FID,OCEAN_REGION,COUNTRY,LOCATION,SITE_NAME,LATITUDE,LONGITUDE,DAY,MONTH,YEAR,MONTHS_SINCE_PEAK,MAX_DEPTH_m,DEPTH_RAW,SEVERITY_CODE,%_BLEACHED,%_BLEACHED_RAW,MORTALITY_CODE,%_MORTALITY,%_MORTALITY_RAW,SURVEY_TYPE,OTHER_DRIVERS,SOURCE,CITATION,COMMENTS,DATABASE_CODE,INTERNAL DATA -->,ENTRY_CODE,MAP_CODE,LAT_CORRECTED,LON_CORRECTED,LAND,QC_CODE,CRW DATA -->,CRW_ID,CRW REGION,CRW REG VIRTUAL STATION NAME,CRW REG VIRTUAL STATION #,MIDPOINT_OF_BLEACH_RANGE_%,MIDPOINT_OF_MORT_RANGE_%,CRW MORTALITY TIME ADJUST,CRW OBS TIMING,CRW DHW TO USE,CRW DAILY DHW,CRW ANNUAL MAX DHW,CRW DHW OFFSET,QA CODE,CRW ANN MAX DHW 2014,CRW ANN MAX DHW 2015,CRW ANN MAX DHW 2016,CRW ANN MAX DHW 2017,DATETIME,DHW,MAX_DHW,DATE_MAX_DHW,DAYS_FROM_MAX_DHW,MAX_ANNUAL_DHW,DATE_OF_MAX_DHW,IS_BEST_REPORT,spatial_cluster
32610,Pacific Ocean,Japan,Ishigaki Island West Coast,Kabira Ishizaki South,24.47563888888889,124.1115555555556,2,9,2016,,3,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.47563889,124.1115556,No,AAAA,,JP_314,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.66,8.66,8.82,0.0,1.0,4.7,1.1,8.82,,2016-09-02,8.66,,,-1,8.82,2016-09-03,True,Japan
32611,Pacific Ocean,Japan,Ishigaki Island West Coast,Sukuji Beach off,24.46988888888889,124.1150833333333,2,9,2016,,7,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.46988889,124.1150833,No,AAAA,,JP_315,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.66,8.66,8.82,0.0,1.0,4.7,1.1,8.82,,2016-09-02,8.66,,,-1,8.82,2016-09-03,True,Japan
32612,Pacific Ocean,Japan,Ishigaki Island West Coast,Sakieda (inner bay),24.45755555555555,124.1113055555555,2,9,2016,,3,,Severe,0.9,90,2,0.4,0.4,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.45755556,124.1113056,No,AAAA,,JP_316,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.66,8.66,8.82,0.0,1.0,4.7,1.1,8.82,,2016-09-02,8.66,,,-1,8.82,2016-09-03,True,Japan
32616,Caribbean,United States,Florida,"Middle Keys, Forereef, Q1187",24.76495,-80.73532,2,9,2016,,15.3,,Moderate,0.11765,11.765,0,0.002,0.002,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.76495,-80.73532,No,AAAA,,FL_441,CA,Florida Keys,48.0,,,0.0,0.0,2.3,2.3,2.78,0.0,1.0,4.96,4.97,2.78,,2016-09-02,2.3,,,-19,2.78,2016-09-21,True,US_continent
32608,Pacific Ocean,Japan,Ishigaki Island West Coast,Sakieda - Ugan,24.45477777777778,124.0888055555556,2,9,2016,,8,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.45477778,124.0888056,No,AAAA,,JP_318,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.46,8.46,8.61,0.0,1.0,4.95,1.26,8.61,,2016-09-02,8.46,,,-1,8.61,2016-09-03,True,Japan
32613,Pacific Ocean,Japan,Ishigaki Island West Coast,Yamabare off,24.45072222222222,124.1730277777778,2,9,2016,,8,,Severe,0.9,90,2,0.3,0.3,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.45072222,124.1730278,No,AAAA,,JP_304,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.72,8.72,8.87,0.0,1.0,4.73,0.93,8.87,,2016-09-02,8.72,,,-1,8.870000000000001,2016-09-03,True,Japan
32607,Pacific Ocean,Japan,Ishigaki Island West Coast,Uganzaki,24.45113888888889,124.0759166666667,2,9,2016,,8,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.45113889,124.0759167,No,AAAA,,JP_319,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.46,8.46,8.61,0.0,1.0,4.95,1.26,8.61,,2016-09-02,8.46,,,-1,8.61,2016-09-03,True,Japan
32606,Pacific Ocean,Japan,Ishigaki Island West Coast,Ugan - Yarabu,24.44472222222222,124.0750277777778,2,9,2016,,8,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.44472222,124.0750278,No,AAAA,,JP_320,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.84,8.84,8.99,0.0,1.0,4.87,1.06,8.99,,2016-09-02,8.84,,,-1,8.99,2016-09-03,True,Japan
32605,Pacific Ocean,Japan,Ishigaki Island West Coast,Yarabu-zaki North,24.43361111111111,124.0699444444444,2,9,2016,,8,,Severe,0.8,80,1,0.1,0.1,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.43361111,124.0699444,No,AAAA,,JP_321,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,8.84,8.84,8.99,0.0,1.0,4.87,1.06,8.99,,2016-09-02,8.84,,,-1,8.99,2016-09-03,True,Japan
32596,Caribbean,Belize,North of Hol Chan MR,BZ1231,17.8817,-87.9695,2,9,2016,,1.3,,Moderate,0.12,12,0,0.0,0,In-situ,,"Healthy Reefs Initiative, Melanie Mcfield <mcfield@healthyreefs.org>, Melanie Mcfield <mcfield@healthyreefs.org> mcfield@healthyreefs.org","Mcfield, M., Kramer, P., Alvarez-Filip, L., Drysdale, I., M, R.-F., Giro, A., Soto, M., 2018. Mesoamerican reef report card 2018, an evaluation of ecosystem health. Fort Lauderdale, USA.",AGRRA V5,4,,,,17.8817,-87.9695,No,AAAA,,BZ_12,CA,Belize,11.0,,,0.0,0.0,2.5,2.5,4.92,0.0,2.0,1.55,2.21,4.92,,2016-09-02,2.5,,,-37,4.92,2016-10-09,True,Belize
32599,Pacific Ocean,Guam,Piti - Asan,"Site: S04, Transect: 2",13.476,144.70642,2,9,2016,,,,Moderate,0.20625,20.625,0,0.0,0,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.476,144.70642,No,AAAA,,GU_32,AP,Guam,58.0,,,0.0,0.0,4.66,4.66,4.95,0.0,1.0,3.61,0.47,4.95,,2016-09-02,4.66,,,-4,4.95,2016-09-06,True,Guam
32601,Pacific Ocean,Guam,Ypao,"Site: S02, Transect: 3",13.50608,144.78831,2,9,2016,,,,Moderate,0.41916,41.916,0,0.0,0,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.50608,144.78831,No,AAAA,,GU_9,AP,Guam,58.0,,,0.0,0.0,4.46,4.46,4.61,0.0,1.0,3.52,0.62,4.61,,2016-09-02,4.46,,,-1,4.61,2016-09-03,True,Guam
32602,Pacific Ocean,Guam,Piti - Asan,"Site: S04, Transect: 1",13.47593,144.70657,2,9,2016,,,,Moderate,0.42034,42.034,0,0.0,0,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.47593,144.70657,No,AAAA,,GU_31,AP,Guam,58.0,,,0.0,0.0,4.66,4.66,4.95,0.0,1.0,3.61,0.47,4.95,,2016-09-02,4.66,,,-4,4.95,2016-09-06,True,Guam
32603,Pacific Ocean,Guam,Ypao,"Site: S02, Transect: 2",13.50582,144.78873,2,9,2016,,,,Severe,0.50485,50.485,0,0.00971,0.00971,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.50582,144.78873,No,AAAA,,GU_8,AP,Guam,58.0,,,0.0,0.0,4.46,4.46,4.61,0.0,1.0,3.52,0.62,4.61,,2016-09-02,4.46,,,-1,4.61,2016-09-03,True,Guam
32604,Pacific Ocean,Guam,Piti - Asan,"Site: S04, Transect: 3",13.47606,144.70631,2,9,2016,,,,Severe,0.53217,53.21700000000001,0,0.0,0,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.47606,144.70631,No,AAAA,,GU_33,AP,Guam,58.0,,,0.0,0.0,4.66,4.66,4.95,0.0,1.0,3.61,0.47,4.95,,2016-09-02,4.66,,,-4,4.95,2016-09-06,True,Guam
32600,Pacific Ocean,Guam,Ypao,"Site: S02, Transect: 1",13.50567,144.78896,2,9,2016,,,,Moderate,0.31395,31.395,0,0.0,0,In-situ,,"Whitney Hoot, Coral Reef Resilience Coordinator, Guam Bureau of Statistics and Plans

, Whitney Hoot, Whitney Hoot whitney.hoot@bsp.guam.gov",,Partial bleaching and partial mortality were in one category in the original data and may have been included twice in % bleached and % mortality categories in this data set. Partial and full flourescent were included in the % bleaching category in this data set.,4,,,,13.50567,144.78896,No,AAAA,,GU_7,AP,Guam,58.0,,,0.0,0.0,4.46,4.46,4.61,0.0,1.0,3.52,0.62,4.61,,2016-09-02,4.46,,,-1,4.61,2016-09-03,True,Guam
32636,Caribbean,United States,Florida,"South-east region, Primary sample unit: 3214",26.99538333,-80.06475,3,9,2016,,22.3,,None,0.0,0,-1,,,In-situ,,"NOAA National Coral Reef Monitoring Program (Atlantic), Shay Viehman, Shay Viehman shay.viehman@noaa.gov",,,4,,,,26.99538333,-80.06475,No,AA,,FL_2392,CA,Southeast Florida,156.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.29,0.3,0.0,,2016-09-03,0.0,,,0,0.0,2016-09-03,True,US_continent
32637,Caribbean,United States,Florida,"South-east region, Primary sample unit: 3280",26.99275,-80.01536667,3,9,2016,,19.5,,None,0.0,0,-1,,,In-situ,,"NOAA National Coral Reef Monitoring Program (Atlantic), Shay Viehman, Shay Viehman shay.viehman@noaa.gov",,,4,,,,26.99275,-80.01536667,No,AA,,FL_2410,CA,Southeast Florida,156.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.35,0.46,0.0,,2016-09-03,0.0,,,0,0.0,2016-09-03,True,US_continent
32628,Pacific Ocean,Japan,Ishigaki Island West Coast,Kannon-zaki,24.36427777777778,124.1092777777778,3,9,2016,,8,,Severe,0.91,91,2,0.4,0.4,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.36427778,124.1092778,No,AAAA,,JP_326,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.98,8.98,8.98,0.0,1.0,4.87,0.3,8.98,,2016-09-03,8.98,,,0,8.98,2016-09-03,True,Japan
32624,Pacific Ocean,Japan,Ishigaki Island West Coast,Yarabu-zaki South,24.42747222222222,124.0704444444444,3,9,2016,,8,,Severe,0.8,80,1,0.05,0.05,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.42747222,124.0704444,No,AAAA,,JP_322,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.99,8.99,8.99,0.0,1.0,4.87,1.06,8.99,,2016-09-03,8.99,,,0,8.99,2016-09-03,True,Japan
32626,Pacific Ocean,Japan,Ishigaki Island West Coast,Akasaki,24.42608333333333,124.1116388888889,3,9,2016,,4,,Severe,0.9,90,3,0.7,70,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.42608333,124.1116389,No,AAAA,,JP_328,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.81,8.81,8.81,0.0,1.0,4.83,0.76,8.81,,2016-09-03,8.81,,,0,8.81,2016-09-03,True,Japan
32627,Pacific Ocean,Japan,Ishigaki Island West Coast,Tomizaki Kujima off,24.38083333333334,124.1169166666667,3,9,2016,,4,,Severe,0.9,90,2,0.2,0.2,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.38083333,124.1169167,No,AAAA,,JP_325,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.98,8.98,8.98,0.0,1.0,4.87,0.3,8.98,,2016-09-03,8.98,,,0,8.98,2016-09-03,True,Japan
32620,Caribbean,Belize,Chico Marine Reserve / North of Mexico Rocks,BZ1234,18.186,-87.83305,3,9,2016,,0.9,,None,0.0,0,0,0.0,0,In-situ,,"Healthy Reefs Initiative, Melanie Mcfield <mcfield@healthyreefs.org>, Melanie Mcfield <mcfield@healthyreefs.org> mcfield@healthyreefs.org","Mcfield, M., Kramer, P., Alvarez-Filip, L., Drysdale, I., M, R.-F., Giro, A., Soto, M., 2018. Mesoamerican reef report card 2018, an evaluation of ecosystem health. Fort Lauderdale, USA.",AGRRA V5,4,,,,18.186,-87.83305,No,AAAA,,BZ_35,CA,"Quintana Roo, Mexico",140.0,,,0.0,0.0,1.59,1.59,3.87,0.0,2.0,0.91,2.29,3.87,,2016-09-03,1.59,,,-36,3.87,2016-10-09,True,Belize
32622,Pacific Ocean,Japan,Ishigaki Island West Coast,Maesato Beach off,24.32788888888889,124.1758611111111,3,9,2016,,4,,Moderate,0.4,40,1,0.05,0.05,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.32788889,124.1758611,No,AAAA,,JP_327,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,0.0,9.05,9.05,9.19,0.0,1.0,4.96,0.15,9.19,,2016-09-03,9.05,,,-1,9.19,2016-09-04,True,Japan
32623,Pacific Ocean,Japan,Ishigaki Island West Coast,Yarabu - Oosaki,24.42236111111111,124.0766944444444,3,9,2016,,8,,Moderate,0.5,50,1,0.05,0.05,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.42236111,124.0766944,No,AAAA,,JP_323,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.99,8.99,8.99,0.0,1.0,4.87,1.06,8.99,,2016-09-03,8.99,,,0,8.99,2016-09-03,True,Japan
32621,Pacific Ocean,Japan,Ishigaki Island West Coast,Nagura River Mouth,24.40883333333333,124.1364166666667,3,9,2016,,3,,Moderate,0.2,20,1,0.025,0-5%,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.40883333,124.1364167,No,AAAA,,JP_329,AP,"Southern Ryukyu Islands, Japan",170.0,,2.5,0.0,1.0,8.81,8.81,8.81,0.0,1.0,4.83,0.76,8.81,,2016-09-03,8.81,,,0,8.81,2016-09-03,True,Japan
32625,Pacific Ocean,Japan,Ishigaki Island West Coast,Nagura Protected Waters,24.42086111111111,124.0899166666667,3,9,2016,,5,,Severe,0.8,80,2,0.5,0.5,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.42086111,124.0899167,No,AAAA,,JP_324,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,8.99,8.99,8.99,0.0,1.0,4.87,1.06,8.99,,2016-09-03,8.99,,,0,8.99,2016-09-03,True,Japan
32649,Caribbean,United States,Florida,"South-east region, Primary sample unit: 3257",26.86488333,-80.01723333,4,9,2016,,23.5,,None,0.0,0,-1,,,In-situ,,"NOAA National Coral Reef Monitoring Program (Atlantic), Shay Viehman, Shay Viehman shay.viehman@noaa.gov",,,4,,,,26.86488333,-80.01723333,No,AA,,FL_2402,CA,Southeast Florida,156.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.92,0.29,0.0,,2016-09-04,0.0,,,0,0.0,2016-09-04,True,US_continent
32650,Caribbean,United States,Florida,"South-east region, Primary sample unit: 3222",26.96173333,-80.00253333,4,9,2016,,29.6,,None,0.0,0,-1,,,In-situ,,"NOAA National Coral Reef Monitoring Program (Atlantic), Shay Viehman, Shay Viehman shay.viehman@noaa.gov",,,4,,,,26.96173333,-80.00253333,No,AA,,FL_2394,CA,Southeast Florida,156.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.35,0.46,0.0,,2016-09-04,0.0,,,0,0.0,2016-09-04,True,US_continent
32648,Caribbean,United States,Florida,"South-east region, Primary sample unit: 3229",26.91263333,-80.0323,4,9,2016,,22.3,,None,0.0,0,-1,,,In-situ,,"NOAA National Coral Reef Monitoring Program (Atlantic), Shay Viehman, Shay Viehman shay.viehman@noaa.gov",,,4,,,,26.91263333,-80.0323,No,AA,,FL_2396,CA,Southeast Florida,156.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0.45,0.0,,2016-09-04,0.0,,,0,0.0,2016-09-04,True,US_continent
32672,Pacific Ocean,Japan,Ishigaki Island West Coast,Nosoko Ishizaki,24.52027777777778,124.2563611111111,5,9,2016,,6,,Severe,0.8,80,1,0.05,0.05,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.52027778,124.2563611,No,AAAA,,JP_294,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,10.09,10.09,10.09,0.0,1.0,5.61,1.1,10.09,,2016-09-05,10.09,,,0,10.09,2016-09-05,True,Japan
32673,Pacific Ocean,Japan,Ishigaki Island West Coast,Ibaruma (mouth of bay),24.53277777777778,124.2604722222222,5,9,2016,,7,,Severe,0.8,80,1,0.025,0.025,In-situ,,"Tadashi Kimura, Minoru Yoshida, Minoru Yoshida yoshida@kaiyu.co.jp",,,4,,,,24.53277778,124.2604722,No,AAAA,,JP_331,AP,"Southern Ryukyu Islands, Japan",170.0,,,0.0,1.0,10.09,10.09,10.09,0.0,1.0,5.61,1.1,10.09,,2016-09-05,10.09,,,0,10.09,2016-09-05,True,Japan
32656,Indian Ocean,France (Indian Ocean),Europa,EB31,-22.339139,40.350563,5,9,2016,,5,0-5m,None,,<1%,0,0.005,<1%,,,Nicet JB:BECOMING Project; submitted to Coral Reef Watch via CORDIO,,Bleaching severity based on report to NOAA Coral Reef Watch,5,,,,-22.339139,40.350563,No,AAA,,,,,,,,,,,,,,,,,,,2016-09-05,0.0,,,-161,2.52,2017-02-13,True,France_Eparse
32658,Indian Ocean,France (Indian Ocean),Europa,EB39,-22.33547,40.379538,5,9,2016,,5,0-5m,None,,<1%,0,0.005,<1%,,,Nicet JB:BECOMING Project; submitted to Coral Reef Watch via CORDIO,,Bleaching severity based on report to NOAA Coral Reef Watch,5,,,,-22.33547,40.379538,No,AAA,,,,,,,,,,,,,,,,,,,2016-09-05,0.0,,,-161,2.52,2017-02-13,True,France_Eparse
32659,Indian Ocean,France (Indian Ocean),Europa,EB117,-22.33813,40.3807,5,9,2016,,5,0-5m,None,,<1%,0,0.005,<1%,,,Nicet JB:BECOMING Project; submitted to Coral Reef Watch via CORDIO,,Bleaching severity based on report to NOAA Coral Reef Watch,5,,,,-22.33813,40.3807,No,AAA,,,,,,,,,,,,,,,,,,,2016-09-05,0.0,,,-161,2.52,2017-02-13,True,France_Eparse
32660,Indian Ocean,France (Indian Ocean),Europa,EB38,-22.33908,40.380739,5,9,2016,,5,0-5m,None,,<1%,0,0.005,<1%,,,Nicet JB:BECOMING Project; submitted to Coral Reef Watch via CORDIO,,Bleaching severity based on report to NOAA Coral Reef Watch,5,,,,-22.33908,40.380739,No,AAA,,,,,,,,,,,,,,,,,,,2016-09-05,0.0,,,-161,2.52,2017-02-13,True,France_Eparse
32657,Indian Ocean,France (Indian Ocean),Europa,EB162,-22.34126,40.37943,5,9,2016,,5,0-5m,None,,<1%,0,0.005,<1%,,,Nicet JB:BECOMING Project; submitted to Coral Reef Watch via CORDIO,,Bleaching severity based on report to NOAA Coral Reef Watch,5,,,,-22.34126,40.37943,No,AAA,,,,,,,,,,,,,,,,,,,2016-09-05,0.0,,,-161,2.52,2017-02-13,True,France_Eparse
32726,Caribbean,United States,Florida,"Middle Keys, Forereef, Q3001",24.59711,-81.26461,7,9,2016,,8.0,,Moderate,0.4138,41.38,0,0.002,0.002,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.59711,-81.26461,No,AAAA,,FL_522,CA,Florida Keys,48.0,,,0.0,0.0,3.22,3.22,3.86,0.0,1.0,5.83,6.47,3.86,,2016-09-07,3.22,,,-16,3.86,2016-09-23,True,US_continent
32721,Caribbean,United States,Florida,"Middle Keys, Forereef, Q3002",24.6217,-81.15642,7,9,2016,,7.8,,Moderate,0.19718,19.718,0,0.007000000000000001,0.007000000000000001,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.6217,-81.15642,No,AAAA,,FL_523,CA,Florida Keys,48.0,,,0.0,0.0,3.48,3.48,4.21,0.0,1.0,6.08,6.7,4.21,,2016-09-07,3.48,,,-16,4.21,2016-09-23,True,US_continent
32722,Caribbean,United States,Florida,"Middle Keys, Forereef, Q3003",24.60961,-81.17877,7,9,2016,,8.6,,Moderate,0.23529,23.529,0,0.0,0,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.60961,-81.17877,No,AAAA,,FL_524,CA,Florida Keys,48.0,,,0.0,0.0,3.48,3.48,4.21,0.0,1.0,6.08,6.7,4.21,,2016-09-07,3.48,,,-16,4.21,2016-09-23,True,US_continent
32725,Caribbean,United States,Florida,"Middle Keys, Forereef, Q3004",24.60183,-81.20769,7,9,2016,,7.9,,Moderate,0.36364,36.364,1,0.014,0.014,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.60183,-81.20769,No,AAAA,,FL_525,CA,Florida Keys,48.0,,,0.0,0.0,3.83,3.83,5.02,0.0,1.0,6.51,7.06,5.02,,2016-09-07,3.83,,,-18,5.02,2016-09-25,True,US_continent
32736,Caribbean,United States,Florida,"Big Pine Key, FRRP-3002",24.6217,-81.15642,7,9,2016,,7.62,,Mild,,1-10,-1,,,In-situ,,Meaghan Johnson  ,Florida BleachWatch program,No disease noted,4,,,,24.6217,-81.15642,No,AA,,FL_1506,CA,Florida Keys,48.0,5.5,,0.0,0.0,3.48,3.48,4.21,0.0,1.0,6.08,6.7,4.21,,2016-09-07,3.48,,,-16,4.21,2016-09-23,False,US_continent
32733,Caribbean,United States,Florida,"Big Pine Key, FRRP-3001",24.59711,-81.26461,7,9,2016,,7.62,,Mild,,1-10,-1,,,In-situ,,Meaghan Johnson  ,Florida BleachWatch program,No disease noted,4,,,,24.59711,-81.26461,No,AA,,FL_1505,CA,Florida Keys,48.0,5.5,,0.0,0.0,3.22,3.22,3.86,0.0,1.0,5.83,6.47,3.86,,2016-09-07,3.22,,,-16,3.86,2016-09-23,False,US_continent
32734,Caribbean,United States,Florida,"Big Pine Key, FRRP-2171",24.59492,-81.22578,7,9,2016,,9.144,,Mild,,1-10,-1,,,In-situ,,Meaghan Johnson  ,Florida BleachWatch program,6 MMEA with DS disease,4,,,,24.59492,-81.22578,No,AA,,FL_1508,CA,Florida Keys,48.0,5.5,,0.0,0.0,2.88,2.88,3.49,0.0,1.0,5.12,6.09,3.49,,2016-09-07,2.88,,,-16,3.49,2016-09-23,True,US_continent
32735,Caribbean,United States,Florida,"Big Pine Key, FRRP-3004",24.60183,-81.20769,7,9,2016,,7.62,,Mild,,1-10,-1,,,In-situ,,Meaghan Johnson  ,Florida BleachWatch program,No disease noted,4,,,,24.60183,-81.20769,No,AA,,FL_1507,CA,Florida Keys,48.0,5.5,,0.0,0.0,3.83,3.83,5.02,0.0,1.0,6.51,7.06,5.02,,2016-09-07,3.83,,,-18,5.02,2016-09-25,False,US_continent
32727,Caribbean,United States,Florida,"Middle Keys, Forereef, Q2171",24.59492,-81.22578,7,9,2016,,9.4,,Moderate,0.4507,45.07,1,0.03,0.03,In-situ,,"Florida Reef Resilience Program, Jennifer Stein, Jennifer Stein jennifer.stein@myfwc.com",,,4,,,,24.59492,-81.22578,No,AAAA,,FL_497,CA,Florida Keys,48.0,,,0.0,0.0,2.88,2.88,3.49,0.0,1.0,5.12,6.09,3.49,,2016-09-07,2.88,,,-16,3.49,2016-09-23,False,US_continent
32699,Caribbean,Bermuda,North Lagoon,North Channel West reef,32.34918,-64.798861,7,9,2016,,3,,Moderate,0.129,12.9,0,0.0,0,In-situ,,"S. R. Smith, S. R. Smith, S. R. Smith srsmith@gov.bm",,"Water temperature taken from a climatological report. M. alcicornis, P. strigosa and P. astreoides were the most affected, either pale or partially bleached. All other affected corals were pale or partially bleached",4,,,,32.34918,-64.798861,No,AAAA,,BM_13,CA,Bermuda,12.0,,,0.0,0.0,5.94,5.94,8.12,0.0,1.0,0.0,2.05,8.12,,2016-09-07,5.94,,,-12,8.120000000000001,2016-09-19,True,Bermuda
